index,trial_index,id,price_displayed,key pressed,environment,order,round_instance,task,function_id,quality_check,builtin_rt,end_time,start_time,Participant Public ID,key_pressed,latency,trial_label
172931,7.0,684252.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,152.0,1555678364749.0,1555678364595.0,BLIND,39.0,191.0,7.0 12.0
172932,7.0,684252.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,90.0,1555678364878.0,1555678364786.0,BLIND,39.0,122.0,7.0 12.0
172933,7.0,684252.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,132.0,1555678365041.0,1555678364908.0,BLIND,39.0,168.0,7.0 12.0
172934,7.0,684252.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,125.0,1555678365202.0,1555678365076.0,BLIND,39.0,158.0,7.0 12.0
173194,11.0,684252.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,923.0,1555678417425.0,1555678416501.0,BLIND,39.0,1071.0,11.0 12.0
173195,11.0,684252.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,15.0,1555678417589.0,1555678417572.0,BLIND,39.0,49.0,11.0 12.0
173196,11.0,684252.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,302.0,1555678417925.0,1555678417621.0,BLIND,39.0,406.0,11.0 12.0
173197,11.0,684252.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,68.0,1555678418102.0,1555678418027.0,BLIND,39.0,125.0,11.0 12.0
173198,11.0,684252.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,97.0,1555678418251.0,1555678418152.0,BLIND,39.0,157.0,11.0 12.0
173535,4.0,684252.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,1081.0,1555678545537.0,1555678544454.0,BLIND,39.0,1193.0,4.0 22.0
173536,4.0,684252.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,24.0,1555678545673.0,1555678545647.0,BLIND,39.0,48.0,4.0 22.0
173537,4.0,684252.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,124.0,1555678545820.0,1555678545695.0,BLIND,39.0,192.0,4.0 22.0
173538,4.0,684252.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,92.0,1555678545981.0,1555678545887.0,BLIND,39.0,117.0,4.0 22.0
173539,4.0,684252.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,110.0,1555678546115.0,1555678546004.0,BLIND,39.0,136.0,4.0 22.0
173540,4.0,684252.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,127.0,1555678546269.0,1555678546140.0,BLIND,39.0,233.0,4.0 22.0
173803,8.0,684252.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,924.0,1555678598350.0,1555678597423.0,BLIND,39.0,1023.0,8.0 22.0
173804,8.0,684252.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,28.0,1555678598476.0,1555678598446.0,BLIND,39.0,67.0,8.0 22.0
173805,8.0,684252.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,114.0,1555678598628.0,1555678598513.0,BLIND,39.0,175.0,8.0 22.0
173806,8.0,684252.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,77.0,1555678598767.0,1555678598688.0,BLIND,39.0,111.0,8.0 22.0
173807,8.0,684252.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,119.0,1555678598926.0,1555678598799.0,BLIND,39.0,215.0,8.0 22.0
173808,8.0,684252.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,78.0,1555678599098.0,1555678599014.0,BLIND,39.0,161.0,8.0 22.0
173809,8.0,684252.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,78.0,1555678599256.0,1555678599175.0,BLIND,39.0,148.0,8.0 22.0
174015,11.0,684252.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,938.0,1555678637899.0,1555678636960.0,BLIND,39.0,980.0,11.0 22.0
174016,11.0,684252.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,117.0,1555678638058.0,1555678637940.0,BLIND,39.0,167.0,11.0 22.0
174017,11.0,684252.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,132.0,1555678638240.0,1555678638107.0,BLIND,39.0,183.0,11.0 22.0
174018,11.0,684252.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,69.0,1555678638360.0,1555678638290.0,BLIND,39.0,106.0,11.0 22.0
174019,11.0,684252.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,110.0,1555678638508.0,1555678638396.0,BLIND,39.0,140.0,11.0 22.0
174295,3.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,1177.9150000074878,1555679026214.0,1555679025035.0,BLIND,39.0,1182.0,3.0 11.0
174296,3.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,177.41499992553142,1555679026395.0,1555679026217.0,BLIND,39.0,181.0,3.0 11.0
174297,3.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,179.3349999934435,1555679026578.0,1555679026398.0,BLIND,39.0,183.0,3.0 11.0
174298,3.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,179.3000000761822,1555679026761.0,1555679026581.0,BLIND,39.0,182.0,3.0 11.0
174299,3.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,187.54499999340626,1555679026951.0,1555679026763.0,BLIND,39.0,191.0,3.0 11.0
174300,3.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,181.31000001449138,1555679027136.0,1555679026954.0,BLIND,39.0,186.0,3.0 11.0
174301,3.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,192.2499999636784,1555679027333.0,1555679027140.0,BLIND,39.0,196.0,3.0 11.0
174588,7.0,684262.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,802.8449999401346,1555679078140.0,1555679077336.0,BLIND,39.0,807.0,7.0 11.0
174589,7.0,684262.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,184.84000000171363,1555679078328.0,1555679078143.0,BLIND,39.0,188.0,7.0 11.0
174590,7.0,684262.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,187.5249999575317,1555679078519.0,1555679078331.0,BLIND,39.0,190.0,7.0 11.0
174591,7.0,684262.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,185.935000074096,1555679078708.0,1555679078521.0,BLIND,39.0,190.0,7.0 11.0
174592,7.0,684262.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,192.21499993000182,1555679078904.0,1555679078711.0,BLIND,39.0,195.0,7.0 11.0
174593,7.0,684262.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,196.16499997209758,1555679079103.0,1555679078906.0,BLIND,39.0,200.0,7.0 11.0
174594,7.0,684262.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,198.91999999526885,1555679079306.0,1555679079106.0,BLIND,39.0,203.0,7.0 11.0
174868,11.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,1202.4550000205636,1555679130777.0,1555679129574.0,BLIND,39.0,1206.0,11.0 11.0
174869,11.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,198.83499993011355,1555679130979.0,1555679130780.0,BLIND,39.0,203.0,11.0 11.0
174870,11.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,186.95999996270984,1555679131170.0,1555679130983.0,BLIND,39.0,191.0,11.0 11.0
174871,11.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,193.0699999211356,1555679131368.0,1555679131174.0,BLIND,39.0,196.0,11.0 11.0
174872,11.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,190.5450000194833,1555679131561.0,1555679131370.0,BLIND,39.0,195.0,11.0 11.0
174873,11.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,187.20000004395843,1555679131753.0,1555679131565.0,BLIND,39.0,191.0,11.0 11.0
174874,11.0,684262.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,187.78499995823952,1555679131944.0,1555679131756.0,BLIND,39.0,193.0,11.0 11.0
175220,4.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,367.62000003363937,1555679281255.0,1555679280887.0,BLIND,39.0,371.0,4.0 21.0
175221,4.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,191.20500003919003,1555679281449.0,1555679281258.0,BLIND,39.0,196.0,4.0 21.0
175222,4.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,155.90499993413687,1555679281610.0,1555679281454.0,BLIND,39.0,160.0,4.0 21.0
175223,4.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,162.34999999869615,1555679281777.0,1555679281614.0,BLIND,39.0,166.0,4.0 21.0
175224,4.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,130.2199999336153,1555679281911.0,1555679281780.0,BLIND,39.0,135.0,4.0 21.0
175225,4.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,159.22000003047287,1555679282075.0,1555679281915.0,BLIND,39.0,164.0,4.0 21.0
175226,4.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,149.3999999947846,1555679282229.0,1555679282079.0,BLIND,39.0,155.0,4.0 21.0
175519,8.0,684262.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,989.449999993667,1555679334140.0,1555679333150.0,BLIND,39.0,993.0,8.0 21.0
175520,8.0,684262.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,141.2049999926239,1555679334285.0,1555679334143.0,BLIND,39.0,145.0,8.0 21.0
175521,8.0,684262.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,167.4549999879673,1555679334456.0,1555679334288.0,BLIND,39.0,171.0,8.0 21.0
175522,8.0,684262.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,164.70000008121133,1555679334625.0,1555679334459.0,BLIND,39.0,170.0,8.0 21.0
175523,8.0,684262.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,168.63500000908968,1555679334798.0,1555679334629.0,BLIND,39.0,173.0,8.0 21.0
175524,8.0,684262.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,182.52999999094757,1555679334986.0,1555679334802.0,BLIND,39.0,188.0,8.0 21.0
175525,8.0,684262.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,193.86500003747642,1555679335185.0,1555679334990.0,BLIND,39.0,198.0,8.0 21.0
175726,11.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,975.925000035204,1555679373480.0,1555679372503.0,BLIND,39.0,981.0,11.0 21.0
175727,11.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,349.04000000096863,1555679373834.0,1555679373484.0,BLIND,39.0,355.0,11.0 21.0
175728,11.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,197.93500006198883,1555679374038.0,1555679373839.0,BLIND,39.0,204.0,11.0 21.0
175729,11.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,145.130000077188,1555679374189.0,1555679374043.0,BLIND,39.0,149.0,11.0 21.0
175730,11.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,180.70999998599288,1555679374373.0,1555679374192.0,BLIND,39.0,185.0,11.0 21.0
175731,11.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,174.38999994192272,1555679374552.0,1555679374377.0,BLIND,39.0,179.0,11.0 21.0
175732,11.0,684262.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,185.3899999987334,1555679374742.0,1555679374556.0,BLIND,39.0,192.0,11.0 21.0
176003,3.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,698.8100000889972,1555679451633.0,1555679450934.0,BLIND,39.0,704.0,3.0 12.0
176004,3.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,190.2450000634417,1555679451829.0,1555679451638.0,BLIND,39.0,197.0,3.0 12.0
176005,3.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,217.91999996639785,1555679452053.0,1555679451835.0,BLIND,39.0,224.0,3.0 12.0
176006,3.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,205.53999999538064,1555679452265.0,1555679452059.0,BLIND,39.0,212.0,3.0 12.0
176007,3.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,198.5599999316037,1555679452470.0,1555679452271.0,BLIND,39.0,203.0,3.0 12.0
176008,3.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,203.1449999194592,1555679452678.0,1555679452474.0,BLIND,39.0,210.0,3.0 12.0
176009,3.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,228.5200000042096,1555679452913.0,1555679452684.0,BLIND,39.0,234.0,3.0 12.0
176260,7.0,684262.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,981.9999999599534,1555679504143.0,1555679503160.0,BLIND,39.0,986.0,7.0 12.0
176261,7.0,684262.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,183.7149999337271,1555679504330.0,1555679504146.0,BLIND,39.0,188.0,7.0 12.0
176262,7.0,684262.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,163.9699999941513,1555679504499.0,1555679504334.0,BLIND,39.0,170.0,7.0 12.0
176263,7.0,684262.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,161.6249999497086,1555679504666.0,1555679504504.0,BLIND,39.0,168.0,7.0 12.0
176264,7.0,684262.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,168.65000000689182,1555679504841.0,1555679504672.0,BLIND,39.0,173.0,7.0 12.0
176265,7.0,684262.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,183.91500005964193,1555679505029.0,1555679504845.0,BLIND,39.0,188.0,7.0 12.0
176266,7.0,684262.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,193.09499999508262,1555679505227.0,1555679505033.0,BLIND,39.0,199.0,7.0 12.0
176519,11.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,673.5699999844655,1555679556193.0,1555679555519.0,BLIND,39.0,679.0,11.0 12.0
176520,11.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,203.4249999560416,1555679556402.0,1555679556198.0,BLIND,39.0,210.0,11.0 12.0
176521,11.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,180.6850000284612,1555679556589.0,1555679556408.0,BLIND,39.0,187.0,11.0 12.0
176522,11.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,183.65999998059124,1555679556779.0,1555679556595.0,BLIND,39.0,188.0,11.0 12.0
176523,11.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,174.3199999909848,1555679556958.0,1555679556783.0,BLIND,39.0,179.0,11.0 12.0
176524,11.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,194.2500000586733,1555679557156.0,1555679556962.0,BLIND,39.0,201.0,11.0 12.0
176525,11.0,684262.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,181.73499999102202,1555679557345.0,1555679557163.0,BLIND,39.0,188.0,11.0 12.0
176852,4.0,684262.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,844.3100000731648,1555679676263.0,1555679675418.0,BLIND,39.0,849.0,4.0 22.0
176853,4.0,684262.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,182.73500003851953,1555679676450.0,1555679676267.0,BLIND,39.0,187.0,4.0 22.0
